date,lastSyncTime,heartRate,timestamp
1566866202,78
1566648727,72
1566338406,100
1566052182,64
1566051949,125
1565699801,77
1564426814,75
1564424096,42
1564412213,101
1564159776,86
1564155629,101
1564052773,83
1564046263,54
1563989100,78
1563912167,84
1563815658,83
1563815018,91
1563742205,64
1563614775,76
1563494896,67
1563494773,72
1563494741,64
1563465648,102
1563304751,74
1563280959,94
1563226350,80
1563152568,94
1563121652,71
1563083236,68
1563066261,94
1563057126,90
1563038917,64
1563038741,96
1563001023,92
1562992381,79
1562987552,74
1562966268,77
1562945752,65
1562944970,67
